date_time,title,link,person,groups,sub_categories,categories,score,year,month,date,time
2015-11-27 10:53:00,พท.บี้ปมราชภักดิ์ อ้าง ปธ.คตง.ชี้มีงบกลางสร้าง ทหารถูกหมายจับซี้ “บิ๊กโด่ง” รัฐต้องรับผิดชอบ,https://mgronline.com/politics/detail/9580000131461,"คณะกรรมการตรวจเงินแผ่นดิน,พรรคเพื่อไทย,","คตง.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2558,11,2015-11-27,10:53:00
